,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
29,Z-003  iPhone充電線保護線殼 i線套,1,21634393921474,$5,99,40,dks1026,6694,6,13,"['Z-003  iPhone充電線保護線殼 i線套', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2016-08-26 14:52:21,0,$5元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '2\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '79', '元面交取貨']",1213,0
30,[BWS拍賣] 雙usb車用充電器 不挑色出清 附iphone充電線x2 寶可夢 中秋節,1,21633315772842,$99,20,0,leewin5678,95,0,0,"['[BWS拍賣] 雙usb車用充電器 不挑色出清 附iphone充電線x2 寶可夢 中秋節', '有多種顏色 ', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-08-16 11:16:35,0,$99元,可能會提前結束販售,"['有多種顏色', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '85', '元宅配/快遞', '120', '元']",449,0
31,正版認證過蘋果iphone充電線 傳輸線 ios傳輸線 充電線,1,21632274293607,$199,2,0,xxx20121,3394,0,0,"['正版認證過蘋果iphone充電線 傳輸線 ios傳輸線 充電線', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-08-09 15:46:03,0,$199元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '55', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '80', '元貨到付款', '130', '元']",110,2017-03-18 23:06:47
32,【限時下殺 原價180特價120】健康Q彈滑鼠枕#矽膠可愛滑鼠墊卡通韓國護手墊護腕墊體重計減肥iphone充電線手機殼,1,21630191644490,$120,99,5,festas0607,42,1,5,"['【限時下殺 原價180特價120】健康Q彈滑鼠枕#矽膠可愛滑鼠墊卡通韓國護手墊護腕墊體重計減肥iphone充電線手機殼', '有多種顏色 ', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-07-27 21:32:26,評價總分必須 ≧ 0分,$120元,可能會提前結束販售,"['有多種顏色', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元宅配/快遞', '70', '元']",13,2016-08-19 12:03:14
33,保證 原裝 充電組 iPhone充電線7 6S 6 plus 傳輸線 Lightning現貨 apple線,6,21627023222379,$190,84,16,tiger831005,766,6,17,"['保證 原裝 充電組 iPhone充電線7 6S 6 plus 傳輸線 Lightning現貨 apple線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-07-04 12:34:05,0,$190元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款貨到付款', '7-11取貨付款', '60', '元7-11取貨', '60', '元貨到付款', '150', '元']",66,2016-07-25 14:48:05
34,【WY禮品‧贈品】((蘋果i線套《不挑色》)) 糖果色 蘋果專用數據線保護套 IPHONE IPAD 充電線,3,21625970641957,$15,99,3,bigcandy888,552,0,1,"['【WY禮品‧贈品】((蘋果i線套《不挑色》)) 糖果色 蘋果專用數據線保護套 IPHONE IPAD 充電線', '可開發票 ', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.南投縣,上架時間： 2016-06-26 16:52:09,評價總分必須 ≧ 0分,$15元,可能會提前結束販售,"['可開發票', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '70', '元郵寄寄送', '100', '元宅配/快遞', '100', '元']",5091,0
35,。流行教室。日本正版小熊學校 傑琪 花環Jackie apple專用iphone ipad充電線 5 6 6S plus,2,21625934897578,$390,10,0,weilynn,625,0,0,"['。流行教室。日本正版小熊學校 傑琪 花環Jackie apple專用iphone ipad充電線 5 6 6S plus', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-06-21 15:45:39,0,$390元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元']",862,0
36,。流行教室。日本正版 蛋黃哥 不想上班 apple專用iphone ipad 充電線 5 6 6S plus,2,21625934892955,$390,10,0,weilynn,625,0,0,"['。流行教室。日本正版 蛋黃哥 不想上班 apple專用iphone ipad 充電線 5 6 6S plus', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-06-21 15:44:56,0,$390元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元']",862,0
37,。流行教室。日本正版 懶懶熊 拉拉熊 變裝貓咪款 apple專用iphone ipad充電線 5 6 6S plus,2,21625934888365,$390,9,1,weilynn,625,1,1,"['。流行教室。日本正版 懶懶熊 拉拉熊 變裝貓咪款 apple專用iphone ipad充電線 5 6 6S plus', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-06-21 15:44:10,0,$390元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元']",862,0
38,🍎保證原廠 原廠線 iPhone充電線 X 8 7 6 Apple iPhone充電 傳輸線 iPad 線 充電器,4,21625926298080,$250,99,700,momo_fish1202,1370,14,100,"['🍎保證原廠 原廠線 iPhone充電線 X 8 7 6 Apple iPhone充電 傳輸線 iPad 線 充電器', '附禮盒 / 提袋 ', '賣家保固 ', '可開收據 ', '有多種尺寸 ', '海外運送 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-06-20 11:13:24,0,$250元,可能會提前結束販售,"['附禮盒 / 提袋', '賣家保固', '可開收據', '有多種尺寸', '海外運送', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '50', '元離島寄送', '100', '元貨到付款', '80', '元面交取貨面交取貨付款']",97,2019-08-31 10:14:27
39,iPhone充電線 傳輸線 蘋果充電線 可用於 iPhone11 iX Xs max XR  i8 i7 i6,6,21622804868186,$99 - $399,99,87,az1472583692001,964,4,24,"['iPhone充電線 傳輸線 蘋果充電線 可用於 iPhone11 iX Xs max XR  i8 i7 i6', '原廠保固 ', '專櫃正品 ', '可開發票 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2016-06-01 02:21:05,0,$99 - 399元,可能會提前結束販售,"['原廠保固', '專櫃正品', '可開發票', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '33\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元便利帶隔日配一日到貨說明', '0', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元']",150,2019-10-07 01:18:00
40,。流行教室。日本正版 愛麗絲夢遊仙境 金屬吊飾款 apple專用iphone ipad充電線 5 6 6S plus,3,21620734352971,$450,9,1,weilynn,625,1,1,"['。流行教室。日本正版 愛麗絲夢遊仙境 金屬吊飾款 apple專用iphone ipad充電線 5 6 6S plus', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-05-17 20:29:11,其中差勁評價 ＜ 1分,$450元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元']",862,0
41,。流行教室。日本正版 迪士尼米奇 大頭吊飾款 apple專用iphone ipad充電線 5 6 6S plus,3,21620734350597,$450,10,0,weilynn,625,0,0,"['。流行教室。日本正版 迪士尼米奇 大頭吊飾款 apple專用iphone ipad充電線 5 6 6S plus', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-05-17 20:28:31,其中差勁評價 ＜ 1分,$450元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元']",862,0
42,Apple專用 原系列 Lightning 傳輸充電線 iPhone充電線 iPad充電線 (JL014)【預購】,1,21619690801856,$159,10,10,didoshop,7353,0,9,"['Apple專用 原系列 Lightning 傳輸充電線 iPhone充電線 iPad充電線 (JL014)【預購】', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-05-10 18:04:07,0,$159元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元宅配/快遞', '80', '元面交取貨付款']",1216,2017-05-25 14:21:43
43,Apple專用 迅捷系列 Lightning 傳輸充電線 iPhone充電線 iPad充電線 (JL001)【預購】,3,21619690703510,$129,78,3,didoshop,7353,0,4,"['Apple專用 迅捷系列 Lightning 傳輸充電線 iPhone充電線 iPad充電線 (JL001)【預購】', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-05-10 17:49:44,0,$129元,可能會提前結束販售,"['有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元宅配/快遞', '80', '元面交取貨付款']",1216,2017-05-25 14:14:48
44,數位小兔【belkin MIXIT↑ 金屬 Lightning 2.4A 15cm 傳輸線】iphone ios 充電線,1,21617610384649,$790,99,0,rabbit-lomo,4171,0,0,"['數位小兔【belkin MIXIT↑ 金屬 Lightning 2.4A 15cm 傳輸線】iphone ios 充電線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-04-28 16:21:10,0,$790元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '60', '元宅配/快遞', '80', '元面交取貨']",11291,0
45,數位小兔【belkin MIXIT↑ 金屬 Lightning 2.4A 1.2m 傳輸線】iphone ios 充電線,1,21617610379115,$940,99,0,rabbit-lomo,4171,0,0,"['數位小兔【belkin MIXIT↑ 金屬 Lightning 2.4A 1.2m 傳輸線】iphone ios 充電線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-04-28 16:20:10,0,$940元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '60', '元宅配/快遞', '80', '元面交取貨']",11291,0
46,【500免運】 二合一充電傳輸線 iphone+micro充電線 傳輸線 2.1A高速傳輸 蘋果+安卓 數據線,1,21607804430870,$128,99,0,sundaybaron,2905,0,0,"['【500免運】 二合一充電傳輸線 iphone+micro充電線 傳輸線 2.1A高速傳輸 蘋果+安卓 數據線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2016-02-18 18:58:53,0,$128元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '50', '元郵寄寄送', '30', '元離島寄送', '30', '元面交取貨付款']",480,0
