,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
28,iphone/ipad/android充電傳輸數據線 3合一數據線 彎頭數據充電線 type-c micro USB線,9,21945795627647,$89,90,2,camellia238,526,0,1,"['iphone/ipad/android充電傳輸數據線 3合一數據線 彎頭數據充電線 type-c micro USB線', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-11-05 11:34:14,0,$89元,可能會提前結束販售,"['有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '60', '元面交取貨面交取貨付款']",173,2019-11-05 13:18:09
29,保固一年 ONPRO iphone 11 pro max Xs XR 金屬質感 快速 充電線 傳輸線 100cm,1,21945782446923,$285,99,1,otto10242000,19418,0,3,"['保固一年 ONPRO iphone 11 pro max Xs XR 金屬質感 快速 充電線 傳輸線 100cm', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-11-04 20:10:48,0,$299元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '100\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '55', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '0', '元宅配/快遞', '80', '元離島寄送', '50', '元面交取貨面交取貨付款']",942,0
30,【日貨傳輸線保護套 角落生物床鋪篇】Norns 晚安睡覺 iPhone Micro usb Type-C充電線接頭防斷,2,21944717073645,$220,30,0,norns,6829,0,0,"['【日貨傳輸線保護套 角落生物床鋪篇】Norns 晚安睡覺 iPhone Micro usb Type-C充電線接頭防斷', '可開發票 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-11-01 15:47:54,評價總分必須 ≧ 0分,$220元,可能會提前結束販售,"['可開發票', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元宅配/快遞', '100', '元']",1365,2019-11-27 17:25:02
31,［蘋果PD閃充］紫米正版 Mfi認證 閃充充電線 閃充充電頭 iphone快充線 蘋果快充線 蘋果閃充線 i11 pro,9,21944713194094,$235 - $493,99,0,q77504123,1387,0,0,"['［蘋果PD閃充］紫米正版 Mfi認證 閃充充電線 閃充充電頭 iphone快充線 蘋果快充線 蘋果閃充線 i11 pro', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2019-11-01 11:20:26,0,$235 - 493元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款', '7-11取貨付款', '60', '元7-11取貨', '60', '元']",153,2019-11-01 11:21:10
32,【訊迪1.8米智能斷電】蘋果 iPhone 11 / i11 Pro / i11 Pro Max 快速 充電線 傳輸線,6,21944696737817,$259,16,0,yesterday9857,20821,0,0,"['【訊迪1.8米智能斷電】蘋果 iPhone 11 / i11 Pro / i11 Pro Max 快速 充電線 傳輸線', '可開發票 ', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2019-10-31 17:22:15,0,$259元,可能會提前結束販售,"['可開發票', '有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '90', '元郵寄寄送', '35', '元宅配/快遞', '80', '元離島寄送', '35', '元面交取貨面交取貨付款']",10462,0
33,【訊迪1.8米智能斷電】蘋果 iPhone SE 5 6 7 8 Plus Xs XR XsMax 快速 充電線 傳輸線,6,21944696727412,$259,16,0,yesterday9857,20821,0,0,"['【訊迪1.8米智能斷電】蘋果 iPhone SE 5 6 7 8 Plus Xs XR XsMax 快速 充電線 傳輸線', '可開發票 ', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2019-10-31 17:21:39,0,$259元,可能會提前結束販售,"['可開發票', '有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '90', '元郵寄寄送', '35', '元宅配/快遞', '80', '元離島寄送', '35', '元面交取貨面交取貨付款']",10462,0
34,桌面集線器 安卓 OPPO Sony 整線器 固定器 iPhone 固線器 魔術貼 充電線 耳機線 數據線 收納器,7,21944694435595,$168,99,1,daniel0228,1767,0,1,"['桌面集線器 安卓 OPPO Sony 整線器 固定器 iPhone 固線器 魔術貼 充電線 耳機線 數據線 收納器', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-10-31 15:12:40,0,$168元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '80', '元離島寄送', '90', '元']",2055,0
35,HANG 13000-X27 行動電源 自帶充電線 iPhone Micro USB Type C 行充 便攜掛繩設計,3,21944672931615,$488,1,0,coffee9930,1959,0,0,"['HANG 13000-X27 行動電源 自帶充電線 iPhone Micro USB Type C 行充 便攜掛繩設計', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-10-30 11:25:58,評價總分必須 ≧ 0分,$488元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '40', '元面交取貨面交取貨付款']",1054,0
36,iPhone 桌面集線器 安卓 OPPO Sony 整線器 固定器 固線器 魔術貼 充電線 耳機線 數據線 收納器,9,21944656833168,$179,66,0,szoffice10,35378,0,0,"['iPhone 桌面集線器 安卓 OPPO Sony 整線器 固定器 固線器 魔術貼 充電線 耳機線 數據線 收納器', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-10-29 15:49:30,0,$198元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元7-11取貨', '60', '元郵寄寄送', '50', '元宅配/快遞', '50', '元貨到付款', '120', '元']",5239,0
37,iPhone USB手機充電傳輸線1m GT-2290【05727124/05727117】充電線 傳輸線《八八八e網購,2,21944655944407,$110,20,0,sindy032032,16937,0,0,"['iPhone USB手機充電傳輸線1m GT-2290【05727124/05727117】充電線 傳輸線《八八八e網購', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.雲林縣,上架時間： 2019-10-29 14:58:10,0,$110元,可能會提前結束販售,"['有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '120', '元離島寄送', '100', '元貨到付款', '150', '元']",8370,0
38,Wireless Phone Magnetic Holder Car Mount Charger For Apple iPhone Samsung Gifts,6,30194082961463,"$1,265",3,0,商品資訊來自：,None,0,0,"['Wireless Phone Magnetic Holder Car Mount Charger For Apple iPhone Samsung Gifts', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Guangdong",上架時間： 2019-10-25 14:17:29,0,"$1,265元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Expedited Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
39,Car AUX CD Audio Charging Cable for Alpine Kca-121b CDA-9857 iPhone 7 8 Plus X,4,30194081602149,$754,2,0,商品資訊來自：,None,0,0,"['Car AUX CD Audio Charging Cable for Alpine Kca-121b CDA-9857 iPhone 7 8 Plus X', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Shenzhen,Guangdong",上架時間： 2019-10-25 14:10:47,0,$754元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy International Shipping約\xa0NT$', '60', '(USD\xa01.9)海外配送-Standard International Shipping約\xa0NT$', '111', '(USD\xa03.5)']",None,0
40,【含稅店】paddy 台菱 AP-FB816-1 三合一伸縮充電線 傳輸線 1m iphone Type-c Micro,3,21943580490173,$199,99,0,yvonee61,19527,0,0,"['【含稅店】paddy 台菱 AP-FB816-1 三合一伸縮充電線 傳輸線 1m iphone Type-c Micro', '原廠保固 ', '公司貨 ', '可開發票 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-10-25 11:32:24,評價總分必須 ≧ 0分,$199元,可能會提前結束販售,"['原廠保固', '公司貨', '可開發票', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '80', '元貨到付款', '140', '元面交取貨付款']",3429,0
41,【含稅店】paddy 台菱 AP-FB815-1 三合一充電線 傳輸線 1m  iphone Type-c Micro,3,21943579762432,$199,99,0,yvonee61,19527,0,0,"['【含稅店】paddy 台菱 AP-FB815-1 三合一充電線 傳輸線 1m  iphone Type-c Micro', '手工製品 ', '附禮盒 / 提袋 ', '原廠保固 ', '到府安裝 ', '公司貨 ', '可開發票 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-10-25 10:29:28,評價總分必須 ≧ 0分,$199元,可能會提前結束販售,"['手工製品', '附禮盒 / 提袋', '原廠保固', '到府安裝', '公司貨', '可開發票', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '80', '元貨到付款', '140', '元面交取貨付款']",3429,0
42,下標請詢問  現貨代理 CABLE BITE 充電線保護套 iphone線 咬線 水豚君02-白水豚君,2,21943571182036,$239,6,0,chevy1222,33974,0,0,"['下標請詢問  現貨代理 CABLE BITE 充電線保護套 iphone線 咬線 水豚君02-白水豚君', '公司貨 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-10-24 22:25:51,評價總分必須 ≧ 2分,$239元,可能會提前結束販售,"['公司貨', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '20\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元7-11取貨', '70', '元宅配/快遞', '80', '元']",4388,0
43,下標請詢問  現貨代理 CABLE BITE 充電線保護套 iphone線 咬線 企鵝家族01-PINGU,3,21943571124111,$239,6,0,chevy1222,33974,0,0,"['下標請詢問  現貨代理 CABLE BITE 充電線保護套 iphone線 咬線 企鵝家族01-PINGU', '公司貨 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-10-24 22:22:17,評價總分必須 ≧ 2分,$239元,可能會提前結束販售,"['公司貨', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '20\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元7-11取貨', '70', '元宅配/快遞', '80', '元']",4388,0
