,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
21,保證 最高規【2M】iPhone 11 X 8 7 6 充電線 傳輸線 for iPhone iPad  快充 保固一年,9,21537623130812,$260,99,4352,qqn78,49922,262,3028,"['保證 最高規【2M】iPhone 11 X 8 7 6 充電線 傳輸線 for iPhone iPad  快充 保固一年', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2015-09-08 18:07:04,0,$260元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '55', '元貨到付款', '85', '元面交取貨付款']",45,2019-11-08 11:41:55
22,《現貨附發票》一線送3頭 安卓磁吸線 iphone磁吸線 type-c磁吸線 充電線 快充線 傳輸線【VR030167】,9,21918266004155,$35 - $99,99,2965,kikicoco49,92224,11,153,"['《現貨附發票》一線送3頭 安卓磁吸線 iphone磁吸線 type-c磁吸線 充電線 快充線 傳輸線【VR030167】', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-04-29 20:35:56,0,$35 - 99元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '3\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60宅配/快遞', '80', '元離島寄送', '150', '元貨到付款', '130', '元']",935,2019-12-31 21:01:38
23,【全新三代】 100% 智能斷電 雙色燈控 循環補電 9V 12V 快充線 閃充線 IPHONE 呼吸燈 編織線 充電線,9,21843839572765,$199 - $249,99,6525,xnetcr95277,31249,37,439,"['【全新三代】 100% 智能斷電 雙色燈控 循環補電 9V 12V 快充線 閃充線 IPHONE 呼吸燈 編織線 充電線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2018-10-23 10:29:33,0,$199 - 249元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60郵寄寄送', '39', '元宅配/快遞', '80', '元']",154,2019-12-29 20:14:58
24,【coni shop】現貨 蘋果1米Lightning傳輸線 送2線套 充電線 1m iPhone7 8 Plus X,6,21403239853213,$150,99,1077,shultz2120,12684,95,542,"['【coni shop】現貨 蘋果1米Lightning傳輸線 送2線套 充電線 1m iPhone7 8 Plus X', '附禮盒 / 提袋 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2014-03-23 00:02:26,0,$150元,可能會提前結束販售,"['附禮盒 / 提袋', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '13\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '60', '元宅配/快遞', '60', '元離島寄送', '60', '元貨到付款', '100', '元面交取貨面交取貨付款']",413,2019-07-29 16:39:06
25,【coni shop】現貨 蘋果2米Lightning傳輸線 充電線 傳輸線 2m iPhone6 7 8 Plus X,6,21638684723358,$150,99,711,shultz2120,12684,56,474,"['【coni shop】現貨 蘋果2米Lightning傳輸線 充電線 傳輸線 2m iPhone6 7 8 Plus X', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-09-21 22:39:56,0,$150元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '13\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '60', '元宅配/快遞', '60', '元離島寄送', '60', '元貨到付款', '100', '元面交取貨付款']",413,2019-12-26 01:16:52
26,☆天價屋☆ iPhone 11 X 8 7 6 5 充電線 快充線 for iPhone iPad 傳輸線 線 保固一年,9,21103186153236,$150,99,37302,qqn78,49922,2060,16838,"['☆天價屋☆ iPhone 11 X 8 7 6 5 充電線 快充線 for iPhone iPad 傳輸線 線 保固一年', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2011-03-18 22:09:40,0,$150元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '55', '元貨到付款', '85', '元面交取貨付款']",45,2019-11-08 11:35:37
27,【現貨天天發 新7代圓型磁吸線】萬核磁吸充電線 QC3.0傳輸線 3A快充線 5A閃充線 iPhone 安卓 TypeC,9,21713682938347,$40 - $148,99,770,ultimate3c,10409,53,447,"['【現貨天天發 新7代圓型磁吸線】萬核磁吸充電線 QC3.0傳輸線 3A快充線 5A閃充線 iPhone 安卓 TypeC', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2017-04-01 01:30:43,0,$40 - 148元,可能會提前結束販售,"['有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '50', '元宅配/快遞', '90', '元']",180,2020-01-09 02:33:54
28,【麥多多快充版】急速閃電快速充電線MDD安卓/iphone充電線/TYPE-C手機傳輸快速充電線2.4A快充線,9,21909976479946,$115 - $130,99,68,miicase,7501,2,39,"['【麥多多快充版】急速閃電快速充電線MDD安卓/iphone充電線/TYPE-C手機傳輸快速充電線2.4A快充線', '賣家保固 ', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-02-27 10:47:04,評價總分必須 ≧ 0分,$115 - 130元,可能會提前結束販售,"['賣家保固', '有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '90', '元']",161,2019-11-30 08:35:48
29,(金士曼) 彎頭充電線 扁頭 傳輸線 數據線 安卓充電線 Type-C充電線 適用於 IPhone Oppo 三星 小米,8,21918315862589,$75,99,62,zazalas1,2460,2,49,"['(金士曼) 彎頭充電線 扁頭 傳輸線 數據線 安卓充電線 Type-C充電線 適用於 IPhone Oppo 三星 小米', '賣家保固 ', '可開發票 ', '有多種尺寸 ', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2019-05-01 19:51:56,評價總分必須 ≧ 0分,$75元,可能會提前結束販售,"['賣家保固', '可開發票', '有多種尺寸', '有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '70', '元郵局快捷貨到付款', '150', '元郵寄寄送', '40', '元宅配/快遞', '70', '元離島寄送', '60', '元面交取貨面交取貨付款']",304,2019-08-16 15:57:40
30,(金士曼) 不鏽鋼 金屬線 傳輸線 充電線 數據線 安卓充電線 type-c充電線 適用於 iPhone oppo 三星,7,21917115214903,$120,99,33,zazalas1,2460,1,25,"['(金士曼) 不鏽鋼 金屬線 傳輸線 充電線 數據線 安卓充電線 type-c充電線 適用於 iPhone oppo 三星', '賣家保固 ', '可開發票 ', '有多種尺寸 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2019-04-24 16:04:24,評價總分必須 ≧ 0分,$120元,可能會提前結束販售,"['賣家保固', '可開發票', '有多種尺寸', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '70', '元郵局快捷貨到付款', '150', '元郵寄寄送', '40', '元宅配/快遞', '70', '元離島寄送', '60', '元面交取貨面交取貨付款']",304,2019-10-08 13:17:23
31,(金士曼) 高穩定 分線器 Lightning 轉接頭 耳機 聽歌 手機 通話 充電線 轉接線 Iphone 分線器,8,21938941062331,$275,1,15,zazalas1,2460,2,11,"['(金士曼) 高穩定 分線器 Lightning 轉接頭 耳機 聽歌 手機 通話 充電線 轉接線 Iphone 分線器', '賣家保固 ', '可開發票 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2019-09-20 20:21:33,評價總分必須 ≧ 0分,$275元,可能會提前結束販售,"['賣家保固', '可開發票', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '70', '元郵局快捷貨到付款', '150', '元郵寄寄送', '40', '元宅配/快遞', '70', '元離島寄送', '60', '元面交取貨面交取貨付款']",304,2019-10-14 14:10:33
32,Baseus 倍思蘋果 Lightning 1.2M編織傳輸線 2A快充手機充電線抗拉防纏不易斷頭Iphone線,9,21718121313101,$99,99,133,james77052301,1540,6,91,"['Baseus 倍思蘋果 Lightning 1.2M編織傳輸線 2A快充手機充電線抗拉防纏不易斷頭Iphone線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2017-05-03 22:39:55,0,$99元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '150', '元郵寄寄送', '65', '元宅配/快遞', '70', '元離島寄送', '100', '元貨到付款', '150', '元']",169,2019-10-17 15:11:43
33,【A-HUNG】三合一鋁合金傳輸線 快速充電線 Micro USB Type-C iPhone X 8 Plus 快充線,1,21305104626897,$99,99,3204,go14baseball,66152,62,1463,"['【A-HUNG】三合一鋁合金傳輸線 快速充電線 Micro USB Type-C iPhone X 8 Plus 快充線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2013-05-10 01:52:16,0,$99元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '17\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2020-01-03 13:59:52
34,ONAIR 天使翅膀 無線充電 充電器 送 充電線 用於iphone11 XR XS i8 三星 充電盤 天使之翼,9,21930169155877,$158 - $690,99,57,az1472583692001,964,11,57,"['ONAIR 天使翅膀 無線充電 充電器 送 充電線 用於iphone11 XR XS i8 三星 充電盤 天使之翼', '附禮盒 / 提袋 ', '原廠保固 ', '專櫃正品 ', '可開發票 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-07-23 12:00:17,0,$158 - 690元,可能會提前結束販售,"['附禮盒 / 提袋', '原廠保固', '專櫃正品', '可開發票', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '53\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元便利帶隔日配一日到貨說明', '0', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元']",150,2020-01-05 03:56:43
