,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
23,☆寶藏點配件☆ 蘋果+Micro 伸縮扁線usb二合一 傳輸 充電線 兩用 iPhone 三星 SONY HTC LG,3,21536586507109,$139,15,0,hui4655,7973,1,0,"['☆寶藏點配件☆ 蘋果+Micro 伸縮扁線usb二合一 傳輸 充電線 兩用 iPhone 三星 SONY HTC LG', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.嘉義市,上架時間： 2015-09-05 10:49:05,0,$139元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '70', '元宅配/快遞', '100', '元離島寄送', '100', '元貨到付款', '160', '元面交取貨面交取貨付款']",1425,0
24,☆寶藏點配件☆ 蘋果+Micro usb二合一 傳輸 充電線 扁線 兩用 iPhone 三星 SONY HTC LG,3,21536576101524,$89,99,0,hui4655,7973,1,0,"['☆寶藏點配件☆ 蘋果+Micro usb二合一 傳輸 充電線 扁線 兩用 iPhone 三星 SONY HTC LG', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.嘉義市,上架時間： 2015-09-04 10:20:54,0,$89元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '70', '元宅配/快遞', '100', '元離島寄送', '100', '元貨到付款', '160', '元面交取貨面交取貨付款']",1425,0
25,☆寶藏點配件☆ 蘋果+Micro usb二合一 傳輸 充電線 扁線 兩用 iPhone 三星 SONY HTC LG,3,21536576094288,$89,99,5,hui4655,7973,0,1,"['☆寶藏點配件☆ 蘋果+Micro usb二合一 傳輸 充電線 扁線 兩用 iPhone 三星 SONY HTC LG', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.嘉義市,上架時間： 2015-09-04 10:19:50,0,$89元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '70', '元宅配/快遞', '100', '元離島寄送', '100', '元貨到付款', '160', '元面交取貨面交取貨付款']",1425,0
26,Apple iphone5s iphone6s iphone7 plus se 2M 傳輸線 lightning 充電線,1,21535498686861,$450,99,3,t212224236248,9071,2,4,"['Apple iphone5s iphone6s iphone7 plus se 2M 傳輸線 lightning 充電線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2015-08-27 18:03:26,0,$450元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '38\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '80', '元郵寄寄送', '60', '元']",233,2016-09-29 17:06:23
27,1.5米MFI蘋果原廠認證Lightning傳輸線充電線tera grand iphone6編織線micro USB,3,21534442996436,$388,22,9,goodgodmop,52719,4,10,"['1.5米MFI蘋果原廠認證Lightning傳輸線充電線tera grand iphone6編織線micro USB', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2015-08-21 14:58:57,0,$388元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '60', '元宅配/快遞', '60', '元離島寄送', '100', '元貨到付款', '100', '元']",780,2019-10-24 11:23:08
28,【妃小舖】lignting 鋁合金 25CM 迷你 編織 充電線 傳輸線 短線 金屬 iphone ipad 8pin,2,21534442041819,$79,99,19,shmijing,7618,2,12,"['【妃小舖】lignting 鋁合金 25CM 迷你 編織 充電線 傳輸線 短線 金屬 iphone ipad 8pin', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2015-08-21 12:18:33,0,$79元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '120', '元貨到付款', '150', '元面交取貨付款']",8883,0
29,【AK3C】ROCK 智能斷電傳輸線 iPhone6 Plus ipad AIR mini2 充電線 手機殼 玻璃貼 金,1,21534431871571,$255,99,7,ajyou59,4797,1,3,"['【AK3C】ROCK 智能斷電傳輸線 iPhone6 Plus ipad AIR mini2 充電線 手機殼 玻璃貼 金', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-08-20 09:51:29,0,$255元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '60', '元宅配/快遞', '80', '元低溫寄送', '70', '元面交取貨面交取貨付款']",3521,0
30,Micro USB 轉 30針 轉接頭 - iPhone 3GS 4 充電線 數據線 轉換器 iPod iPad 2,1,21534424864575,$55,5,15,pyyyhh2013,21351,0,9,"['Micro USB 轉 30針 轉接頭 - iPhone 3GS 4 充電線 數據線 轉換器 iPod iPad 2', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 視倉庫庫存數而定,上架時間： 2015-08-19 16:48:25,其中差勁評價 ＜ 5分,$55元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '150', '元']",1945,2019-02-25 15:29:59
31,Benks MFI認證 iPhone 琥珀充電線 180cm 傳輸線 8 7 6S Plus iPad mini air,1,21533380303629,$450,5,17,go14baseball,66152,9,16,"['Benks MFI認證 iPhone 琥珀充電線 180cm 傳輸線 8 7 6S Plus iPad mini air', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2015-08-14 20:45:36,0,$450元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '75\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2018-03-03 09:34:34
32,原廠品質 副廠價格 iPhone 6 充電線 - iPad Mini Lightning 8Pin 傳輸線 充電器 編織,3,21533360687004,$39,99,122,pyyyhh2013,21351,13,35,"['原廠品質 副廠價格 iPhone 6 充電線 - iPad Mini Lightning 8Pin 傳輸線 充電器 編織', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 視倉庫庫存數而定,上架時間： 2015-08-12 16:04:33,其中差勁評價 ＜ 5分,$39元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '150', '元']",1945,2017-08-12 21:10:25
33,Micro USB 轉 iPhone 5 6 6s Lightning 8P 轉接頭 傳輸線 充電線 充電器,3,21533360093971,$39,99,27,pyyyhh2013,21351,4,16,"['Micro USB 轉 iPhone 5 6 6s Lightning 8P 轉接頭 傳輸線 充電線 充電器', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 視倉庫庫存數而定,上架時間： 2015-08-12 14:32:14,其中差勁評價 ＜ 5分,$39元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '150', '元']",1945,2019-06-04 14:42:12
34,車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6,1,21533353978526,$49,99,0,w020480135,3356,1,0,"['車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-08-11 20:47:04,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",962,2019-08-22 17:51:05
35,車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6,1,21533353976366,$49,98,1,w020480135,3356,2,1,"['車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-08-11 20:46:40,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",962,2019-08-22 17:51:05
36,車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6,1,21533353974409,$49,99,0,w020480135,3356,0,0,"['車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-08-11 20:46:16,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",962,2019-08-22 17:51:05
37,車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6,1,21533353946149,$49,98,1,w020480135,3356,0,1,"['車充線 車充 充電線 旅充 彈簧線 Micro-USB Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-08-11 20:41:48,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",962,2019-08-22 17:51:05
38,車充 充電線 旅充 彈簧線Micro-USB充電線 Note 2 3 4 iPhone 6 M9 S6,1,21533352314811,$49,99,0,toolbox,8900,0,0,"['車充 充電線 旅充 彈簧線Micro-USB充電線 Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2015-08-11 17:14:22,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",898,2019-08-22 17:52:06
39,車充 充電線 旅充 彈簧線Micro-USB充電線 Note 2 3 4 iPhone 6 M9 S6,1,21533352311155,$49,99,0,toolbox,8900,0,0,"['車充 充電線 旅充 彈簧線Micro-USB充電線 Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2015-08-11 17:13:56,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",898,2019-08-22 17:52:06
40,車充 充電線 旅充 彈簧線Micro-USB充電線 Note 2 3 4 iPhone 6 M9 S6,1,21533352305260,$49,99,0,toolbox,8900,0,0,"['車充 充電線 旅充 彈簧線Micro-USB充電線 Note 2 3 4 iPhone 6 M9 S6', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2015-08-11 17:13:13,0,$49元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",898,2019-08-22 17:52:06
